season,gameDate,gameID,period,eventOrder,teamName,playerId,playerName,gameTime,eventText,eventType,eventSubType,homeScore,homeTeam,awayScore,awayTeam,x,y,eventMinute,eventSecond,Possesion,HomeEmpty,AwayEmpty,HomeFieldPlayers,AwayFieldPlayers
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,98,Füchse Berlin,a2e78078-3954-11ef-ad20-85d73a57ae73,Jacob Tandrup Holm,33:19:00,Tor aus der Nahwurfzone,goal,sixMetre,21,Füchse Berlin,15,Rhein-Neckar Löwen,NA,NA,33,19,30,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,99,Füchse Berlin,4403140c-3953-11ef-85d4-855e48b08f9c,Fabian Wiede,33:19:00,Assist,assist,NA,21,Füchse Berlin,15,Rhein-Neckar Löwen,NA,NA,33,19,30,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,100,Rhein-Neckar Löwen,44499f04-3953-11ef-917d-855e48b08f9c,Andy Schmid,33:28:00,Fehlwurf aus dem Rückraum,goal,nineMetre,21,Füchse Berlin,15,Rhein-Neckar Löwen,NA,NA,33,28,31,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,101,Füchse Berlin,44079141-3953-11ef-b85c-855e48b08f9c,Paul Drux,33:42:00,Tor aus dem Rückraum,goal,nineMetre,22,Füchse Berlin,15,Rhein-Neckar Löwen,NA,NA,33,42,31,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,102,Rhein-Neckar Löwen,44499f04-3953-11ef-917d-855e48b08f9c,Andy Schmid,34:22:00,Tor aus der Nahwurfzone,goal,sixMetre,22,Füchse Berlin,16,Rhein-Neckar Löwen,NA,NA,34,22,32,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,103,Füchse Berlin,44079141-3953-11ef-b85c-855e48b08f9c,Paul Drux,35:00:00,Tor aus dem Rückraum,goal,nineMetre,23,Füchse Berlin,16,Rhein-Neckar Löwen,NA,NA,35,0,32,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,104,Füchse Berlin,4403140c-3953-11ef-85d4-855e48b08f9c,Fabian Wiede,35:00:00,Assist,assist,NA,23,Füchse Berlin,16,Rhein-Neckar Löwen,NA,NA,35,0,32,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,105,Füchse Berlin,a22da207-3954-11ef-b0ba-85d73a57ae73,Mijajlo Marsenic,35:09:00,Zwei-Minuten Strafe,suspension,twoMinutes,23,Füchse Berlin,16,Rhein-Neckar Löwen,NA,NA,35,9,32,0,0,5,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,106,Rhein-Neckar Löwen,44499f04-3953-11ef-917d-855e48b08f9c,Andy Schmid,35:09:00,7-Meter Strafwurf verfehlt,goal,sevenMetrePenalty,23,Füchse Berlin,16,Rhein-Neckar Löwen,NA,NA,35,9,33,0,0,5,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,107,Füchse Berlin,NA,NA,35:32:00,Torwartwechsel,goalKeeperChange,NA,23,Füchse Berlin,16,Rhein-Neckar Löwen,NA,NA,35,32,32,1,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,108,Füchse Berlin,43f9ac50-3953-11ef-9f16-855e48b08f9c,Hans Lindberg,35:45:00,Fehlwurf aus der Nahwurfzone,goal,sixMetre,23,Füchse Berlin,16,Rhein-Neckar Löwen,NA,NA,35,45,33,1,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,109,Füchse Berlin,43ebefd2-3953-11ef-b00f-855e48b08f9c,Silvio Heinevetter,35:51:00,Torwartwechsel,goalKeeperChange,NA,23,Füchse Berlin,16,Rhein-Neckar Löwen,NA,NA,35,51,33,0,0,5,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,110,Rhein-Neckar Löwen,44499f04-3953-11ef-917d-855e48b08f9c,Andy Schmid,36:19:00,Technischer Regelfehler,technicalFault,ruleFault,23,Füchse Berlin,16,Rhein-Neckar Löwen,NA,NA,36,19,34,0,0,5,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,111,Füchse Berlin,NA,NA,36:28:00,Torwartwechsel,goalKeeperChange,NA,23,Füchse Berlin,16,Rhein-Neckar Löwen,NA,NA,36,28,33,1,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,112,Füchse Berlin,4403140c-3953-11ef-85d4-855e48b08f9c,Fabian Wiede,36:53:00,Technischer Fehler (Ball),technicalFault,ballFault,23,Füchse Berlin,16,Rhein-Neckar Löwen,NA,NA,36,53,34,1,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,113,Füchse Berlin,43ebefd2-3953-11ef-b00f-855e48b08f9c,Silvio Heinevetter,36:58:00,Torwartwechsel,goalKeeperChange,NA,23,Füchse Berlin,16,Rhein-Neckar Löwen,NA,NA,36,58,34,0,0,5,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,114,Füchse Berlin,441474a8-3953-11ef-8726-855e48b08f9c,Bjarki Mar Elisson,37:09:00,Tor aus dem Rückraum,goal,nineMetre,24,Füchse Berlin,16,Rhein-Neckar Löwen,NA,NA,37,9,35,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,115,Rhein-Neckar Löwen,NA,NA,37:27:00,Auszeit eines Teams,timeOut,team,24,Füchse Berlin,16,Rhein-Neckar Löwen,NA,NA,37,27,34,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,116,Rhein-Neckar Löwen,44521450-3953-11ef-b498-855e48b08f9c,Guðjón Valur Sigurðsson,37:40:00,Tor von außen,goal,wing,24,Füchse Berlin,17,Rhein-Neckar Löwen,NA,NA,37,40,35,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,117,Rhein-Neckar Löwen,44499f04-3953-11ef-917d-855e48b08f9c,Andy Schmid,37:40:00,Assist,assist,NA,24,Füchse Berlin,17,Rhein-Neckar Löwen,NA,NA,37,40,35,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,118,Füchse Berlin,44079141-3953-11ef-b85c-855e48b08f9c,Paul Drux,38:12:00,Tor aus dem Rückraum,goal,nineMetre,25,Füchse Berlin,17,Rhein-Neckar Löwen,NA,NA,38,12,36,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,119,Rhein-Neckar Löwen,a21af6a8-3954-11ef-95da-85d73a57ae73,Ilija Abutovic,38:17:00,Zwei-Minuten Strafe,suspension,twoMinutes,25,Füchse Berlin,17,Rhein-Neckar Löwen,NA,NA,38,17,35,0,0,6,5
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,120,Rhein-Neckar Löwen,NA,NA,38:25:00,Torwartwechsel,goalKeeperChange,NA,25,Füchse Berlin,17,Rhein-Neckar Löwen,NA,NA,38,25,35,0,1,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,121,Rhein-Neckar Löwen,447af7cb-3953-11ef-b934-855e48b08f9c,Mads  Mensah Larsen,38:57:00,Tor von außen,goal,wing,25,Füchse Berlin,18,Rhein-Neckar Löwen,NA,NA,38,57,36,0,1,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,122,Rhein-Neckar Löwen,44499f04-3953-11ef-917d-855e48b08f9c,Andy Schmid,38:57:00,Assist,assist,NA,25,Füchse Berlin,18,Rhein-Neckar Löwen,NA,NA,38,57,36,0,1,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,123,Rhein-Neckar Löwen,44645e02-3953-11ef-8503-855e48b08f9c,Mikael  Appelgren,39:05:00,Torwartwechsel,goalKeeperChange,NA,25,Füchse Berlin,18,Rhein-Neckar Löwen,NA,NA,39,5,36,0,0,6,5
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,124,Füchse Berlin,441474a8-3953-11ef-8726-855e48b08f9c,Bjarki Mar Elisson,39:26:00,Fehlwurf von außen,goal,wing,25,Füchse Berlin,18,Rhein-Neckar Löwen,NA,NA,39,26,37,0,0,6,5
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,125,Rhein-Neckar Löwen,NA,NA,39:38:00,Torwartwechsel,goalKeeperChange,NA,25,Füchse Berlin,18,Rhein-Neckar Löwen,NA,NA,39,38,36,0,1,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,126,Rhein-Neckar Löwen,447af7cb-3953-11ef-b934-855e48b08f9c,Mads  Mensah Larsen,40:07:00,Technischer Regelfehler,technicalFault,ruleFault,25,Füchse Berlin,18,Rhein-Neckar Löwen,NA,NA,40,7,37,0,1,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,127,Rhein-Neckar Löwen,44645e02-3953-11ef-8503-855e48b08f9c,Mikael  Appelgren,40:10:00,Torwartwechsel,goalKeeperChange,NA,25,Füchse Berlin,18,Rhein-Neckar Löwen,NA,NA,40,10,37,0,0,6,5
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,128,Füchse Berlin,a22da207-3954-11ef-b0ba-85d73a57ae73,Mijajlo Marsenic,40:17:00,Tor aus der Nahwurfzone,goal,sixMetre,26,Füchse Berlin,18,Rhein-Neckar Löwen,NA,NA,40,17,38,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,129,Füchse Berlin,4403140c-3953-11ef-85d4-855e48b08f9c,Fabian Wiede,40:17:00,Assist,assist,NA,26,Füchse Berlin,18,Rhein-Neckar Löwen,NA,NA,40,17,38,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,130,Rhein-Neckar Löwen,NA,NA,40:36:00,Torwartwechsel,goalKeeperChange,NA,26,Füchse Berlin,18,Rhein-Neckar Löwen,NA,NA,40,36,37,0,1,6,7
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,131,Rhein-Neckar Löwen,447af7cb-3953-11ef-b934-855e48b08f9c,Mads  Mensah Larsen,41:11:00,Tor aus dem Rückraum,goal,nineMetre,26,Füchse Berlin,19,Rhein-Neckar Löwen,NA,NA,41,11,38,0,1,6,7
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,132,Rhein-Neckar Löwen,44645e02-3953-11ef-8503-855e48b08f9c,Mikael  Appelgren,41:18:00,Torwartwechsel,goalKeeperChange,NA,26,Füchse Berlin,19,Rhein-Neckar Löwen,NA,NA,41,18,38,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,133,Füchse Berlin,a2e78078-3954-11ef-ad20-85d73a57ae73,Jacob Tandrup Holm,41:45:00,Tor aus der Nahwurfzone,goal,sixMetre,27,Füchse Berlin,19,Rhein-Neckar Löwen,NA,NA,41,45,39,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,134,Füchse Berlin,4403140c-3953-11ef-85d4-855e48b08f9c,Fabian Wiede,41:45:00,Assist,assist,NA,27,Füchse Berlin,19,Rhein-Neckar Löwen,NA,NA,41,45,39,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,135,Rhein-Neckar Löwen,NA,NA,42:00:00,Torwartwechsel,goalKeeperChange,NA,27,Füchse Berlin,19,Rhein-Neckar Löwen,NA,NA,42,0,38,0,1,6,7
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,136,Rhein-Neckar Löwen,44645e02-3953-11ef-8503-855e48b08f9c,Mikael  Appelgren,42:37:00,Torwartwechsel,goalKeeperChange,NA,27,Füchse Berlin,19,Rhein-Neckar Löwen,NA,NA,42,37,38,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,137,Rhein-Neckar Löwen,44521450-3953-11ef-b498-855e48b08f9c,Guðjón Valur Sigurðsson,42:39:00,7-Meter Strafwurf erfolgreich,goal,sevenMetrePenalty,27,Füchse Berlin,20,Rhein-Neckar Löwen,NA,NA,42,39,39,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,138,Füchse Berlin,441474a8-3953-11ef-8726-855e48b08f9c,Bjarki Mar Elisson,43:09:00,Fehlwurf aus der Nahwurfzone,goal,sixMetre,27,Füchse Berlin,20,Rhein-Neckar Löwen,NA,NA,43,9,40,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,139,Rhein-Neckar Löwen,NA,NA,43:28:00,Torwartwechsel,goalKeeperChange,NA,27,Füchse Berlin,20,Rhein-Neckar Löwen,NA,NA,43,28,39,0,1,6,7
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,140,Rhein-Neckar Löwen,44499f04-3953-11ef-917d-855e48b08f9c,Andy Schmid,43:46:00,Fehlwurf aus dem Rückraum,goal,nineMetre,27,Füchse Berlin,20,Rhein-Neckar Löwen,NA,NA,43,46,40,0,1,6,7
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,141,Rhein-Neckar Löwen,44645e02-3953-11ef-8503-855e48b08f9c,Mikael  Appelgren,43:53:00,Torwartwechsel,goalKeeperChange,NA,27,Füchse Berlin,20,Rhein-Neckar Löwen,NA,NA,43,53,40,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,142,Rhein-Neckar Löwen,43f3e832-3953-11ef-b7ef-855e48b08f9c,Steffen Fäth,44:25:00,Tor aus der Nahwurfzone,goal,sixMetre,27,Füchse Berlin,21,Rhein-Neckar Löwen,NA,NA,44,25,41,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,143,Füchse Berlin,a2e78078-3954-11ef-ad20-85d73a57ae73,Jacob Tandrup Holm,45:02:00,Tor aus der Nahwurfzone,goal,sixMetre,28,Füchse Berlin,21,Rhein-Neckar Löwen,NA,NA,45,2,41,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,144,Rhein-Neckar Löwen,NA,NA,45:14:00,Torwartwechsel,goalKeeperChange,NA,28,Füchse Berlin,21,Rhein-Neckar Löwen,NA,NA,45,14,41,0,1,6,7
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,145,Rhein-Neckar Löwen,43bffe17-3953-11ef-aec6-855e48b08f9c,Jannik Kohlbacher,45:49:00,Tor aus der Nahwurfzone,goal,sixMetre,28,Füchse Berlin,22,Rhein-Neckar Löwen,NA,NA,45,49,42,0,1,6,7
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,146,Rhein-Neckar Löwen,44645e02-3953-11ef-8503-855e48b08f9c,Mikael  Appelgren,45:57:00,Torwartwechsel,goalKeeperChange,NA,28,Füchse Berlin,22,Rhein-Neckar Löwen,NA,NA,45,57,42,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,147,Füchse Berlin,4403140c-3953-11ef-85d4-855e48b08f9c,Fabian Wiede,46:21:00,Tor aus der Nahwurfzone,goal,sixMetre,29,Füchse Berlin,22,Rhein-Neckar Löwen,NA,NA,46,21,42,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,148,Rhein-Neckar Löwen,444dd97a-3953-11ef-b564-855e48b08f9c,Patrick Groetzki,46:36:00,Fehlwurf aus der Nahwurfzone,goal,sixMetre,29,Füchse Berlin,22,Rhein-Neckar Löwen,NA,NA,46,36,43,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,149,Füchse Berlin,44079141-3953-11ef-b85c-855e48b08f9c,Paul Drux,47:08:00,Fehlwurf aus dem Rückraum,goal,nineMetre,29,Füchse Berlin,22,Rhein-Neckar Löwen,NA,NA,47,8,43,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,150,Rhein-Neckar Löwen,43bffe17-3953-11ef-aec6-855e48b08f9c,Jannik Kohlbacher,47:21:00,Tor aus der Nahwurfzone,goal,sixMetre,29,Füchse Berlin,23,Rhein-Neckar Löwen,NA,NA,47,21,44,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,151,Rhein-Neckar Löwen,43f3e832-3953-11ef-b7ef-855e48b08f9c,Steffen Fäth,47:21:00,Assist,assist,NA,29,Füchse Berlin,23,Rhein-Neckar Löwen,NA,NA,47,21,44,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,152,Füchse Berlin,4403140c-3953-11ef-85d4-855e48b08f9c,Fabian Wiede,48:11:00,Tor aus der Nahwurfzone,goal,sixMetre,30,Füchse Berlin,23,Rhein-Neckar Löwen,NA,NA,48,11,44,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,153,Rhein-Neckar Löwen,NA,NA,48:22:00,Torwartwechsel,goalKeeperChange,NA,30,Füchse Berlin,23,Rhein-Neckar Löwen,NA,NA,48,22,44,0,1,6,7
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,154,Rhein-Neckar Löwen,44521450-3953-11ef-b498-855e48b08f9c,Guðjón Valur Sigurðsson,48:54:00,Tor von außen,goal,wing,30,Füchse Berlin,24,Rhein-Neckar Löwen,NA,NA,48,54,45,0,1,6,7
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,155,Rhein-Neckar Löwen,444dd97a-3953-11ef-b564-855e48b08f9c,Patrick Groetzki,48:54:00,Assist,assist,NA,30,Füchse Berlin,24,Rhein-Neckar Löwen,NA,NA,48,54,45,0,1,6,7
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,156,Rhein-Neckar Löwen,44645e02-3953-11ef-8503-855e48b08f9c,Mikael  Appelgren,49:02:00,Torwartwechsel,goalKeeperChange,NA,30,Füchse Berlin,24,Rhein-Neckar Löwen,NA,NA,49,2,45,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,157,Rhein-Neckar Löwen,NA,NA,49:29:00,Zwei-Minuten Strafe,suspension,twoMinutes,30,Füchse Berlin,24,Rhein-Neckar Löwen,NA,NA,49,29,45,0,0,6,5
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,158,Rhein-Neckar Löwen,c2770d67-3954-11ef-9255-791010fc8985,Can Adanir,49:56:00,Torwartwechsel,goalKeeperChange,NA,30,Füchse Berlin,24,Rhein-Neckar Löwen,NA,NA,49,56,45,0,0,6,5
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,159,Füchse Berlin,43f9ac50-3953-11ef-9f16-855e48b08f9c,Hans Lindberg,50:00:00,7-Meter Strafwurf erfolgreich,goal,sevenMetrePenalty,31,Füchse Berlin,24,Rhein-Neckar Löwen,NA,NA,50,0,45,0,0,6,5
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,160,Rhein-Neckar Löwen,NA,NA,50:10:00,Torwartwechsel,goalKeeperChange,NA,31,Füchse Berlin,24,Rhein-Neckar Löwen,NA,NA,50,10,45,0,1,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,161,Füchse Berlin,4fd7822d-3953-11ef-80db-a9530db97767,Erik Schmidt,50:30:00,Zwei-Minuten Strafe,suspension,twoMinutes,31,Füchse Berlin,24,Rhein-Neckar Löwen,NA,NA,50,30,45,0,1,5,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,162,Rhein-Neckar Löwen,43bffe17-3953-11ef-aec6-855e48b08f9c,Jannik Kohlbacher,50:51:00,Tor aus der Nahwurfzone,goal,sixMetre,31,Füchse Berlin,25,Rhein-Neckar Löwen,NA,NA,50,51,46,0,1,5,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,163,Rhein-Neckar Löwen,44521450-3953-11ef-b498-855e48b08f9c,Guðjón Valur Sigurðsson,50:51:00,Assist,assist,NA,31,Füchse Berlin,25,Rhein-Neckar Löwen,NA,NA,50,51,46,0,1,5,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,164,Rhein-Neckar Löwen,c2770d67-3954-11ef-9255-791010fc8985,Can Adanir,51:00:00,Torwartwechsel,goalKeeperChange,NA,31,Füchse Berlin,25,Rhein-Neckar Löwen,NA,NA,51,0,46,0,0,5,5
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,165,Füchse Berlin,NA,NA,51:04:00,Torwartwechsel,goalKeeperChange,NA,31,Füchse Berlin,25,Rhein-Neckar Löwen,NA,NA,51,4,45,1,0,6,5
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,166,Füchse Berlin,44079141-3953-11ef-b85c-855e48b08f9c,Paul Drux,51:21:00,Technischer Fehler (Ball),technicalFault,ballFault,31,Füchse Berlin,25,Rhein-Neckar Löwen,NA,NA,51,21,46,1,0,6,5
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,167,Rhein-Neckar Löwen,a21af6a8-3954-11ef-95da-85d73a57ae73,Ilija Abutovic,51:33:00,Tor aus der eigenen Hälfte,goal,backCourt,31,Füchse Berlin,26,Rhein-Neckar Löwen,NA,NA,51,33,47,1,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,168,Füchse Berlin,NA,NA,52:00:00,Auszeit eines Teams,timeOut,team,31,Füchse Berlin,26,Rhein-Neckar Löwen,NA,NA,52,0,46,1,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,169,Füchse Berlin,44079141-3953-11ef-b85c-855e48b08f9c,Paul Drux,52:13:00,Technischer Fehler (Ball),technicalFault,ballFault,31,Füchse Berlin,26,Rhein-Neckar Löwen,NA,NA,52,13,47,1,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,170,Füchse Berlin,43ebefd2-3953-11ef-b00f-855e48b08f9c,Silvio Heinevetter,52:18:00,Torwartwechsel,goalKeeperChange,NA,31,Füchse Berlin,26,Rhein-Neckar Löwen,NA,NA,52,18,47,0,0,5,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,171,Rhein-Neckar Löwen,43bffe17-3953-11ef-aec6-855e48b08f9c,Jannik Kohlbacher,52:25:00,Tor aus der Nahwurfzone,goal,sixMetre,31,Füchse Berlin,27,Rhein-Neckar Löwen,NA,NA,52,25,48,0,0,5,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,172,Füchse Berlin,43f9ac50-3953-11ef-9f16-855e48b08f9c,Hans Lindberg,53:18:00,7-Meter Strafwurf erfolgreich,goal,sevenMetrePenalty,32,Füchse Berlin,27,Rhein-Neckar Löwen,NA,NA,53,18,48,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,173,Rhein-Neckar Löwen,NA,NA,53:24:00,Torwartwechsel,goalKeeperChange,NA,32,Füchse Berlin,27,Rhein-Neckar Löwen,NA,NA,53,24,48,0,1,6,7
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,174,Rhein-Neckar Löwen,43b7f4fc-3953-11ef-a99e-855e48b08f9c,Vladan Lipovina,53:41:00,Tor aus dem Rückraum,goal,nineMetre,32,Füchse Berlin,28,Rhein-Neckar Löwen,NA,NA,53,41,49,0,1,6,7
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,175,Rhein-Neckar Löwen,c2770d67-3954-11ef-9255-791010fc8985,Can Adanir,53:50:00,Torwartwechsel,goalKeeperChange,NA,32,Füchse Berlin,28,Rhein-Neckar Löwen,NA,NA,53,50,49,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,176,Füchse Berlin,4403140c-3953-11ef-85d4-855e48b08f9c,Fabian Wiede,54:34:00,Technischer Regelfehler,technicalFault,ruleFault,32,Füchse Berlin,28,Rhein-Neckar Löwen,NA,NA,54,34,49,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,177,Rhein-Neckar Löwen,44499f04-3953-11ef-917d-855e48b08f9c,Andy Schmid,54:39:00,Tor aus der Nahwurfzone,goal,sixMetre,32,Füchse Berlin,29,Rhein-Neckar Löwen,NA,NA,54,39,50,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,178,Rhein-Neckar Löwen,44499f04-3953-11ef-917d-855e48b08f9c,Andy Schmid,55:25:00,Tor aus der Nahwurfzone,goal,sixMetre,32,Füchse Berlin,30,Rhein-Neckar Löwen,NA,NA,55,25,51,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,179,Füchse Berlin,a2e78078-3954-11ef-ad20-85d73a57ae73,Jacob Tandrup Holm,56:01:00,Tor aus der Nahwurfzone,goal,sixMetre,33,Füchse Berlin,30,Rhein-Neckar Löwen,NA,NA,56,1,50,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,180,Rhein-Neckar Löwen,NA,NA,56:28:00,Torwartwechsel,goalKeeperChange,NA,33,Füchse Berlin,30,Rhein-Neckar Löwen,NA,NA,56,28,51,0,1,6,7
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,181,Rhein-Neckar Löwen,44499f04-3953-11ef-917d-855e48b08f9c,Andy Schmid,56:36:00,Tor aus dem Rückraum,goal,nineMetre,33,Füchse Berlin,31,Rhein-Neckar Löwen,NA,NA,56,36,52,0,1,6,7
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,182,Rhein-Neckar Löwen,c2770d67-3954-11ef-9255-791010fc8985,Can Adanir,56:49:00,Torwartwechsel,goalKeeperChange,NA,33,Füchse Berlin,31,Rhein-Neckar Löwen,NA,NA,56,49,52,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,183,Rhein-Neckar Löwen,a21af6a8-3954-11ef-95da-85d73a57ae73,Ilija Abutovic,57:06:00,Rote Karte,redCard,NA,33,Füchse Berlin,31,Rhein-Neckar Löwen,NA,NA,57,6,52,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,184,Füchse Berlin,43f9ac50-3953-11ef-9f16-855e48b08f9c,Hans Lindberg,57:46:00,Tor von außen,goal,wing,34,Füchse Berlin,31,Rhein-Neckar Löwen,NA,NA,57,46,51,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,185,Füchse Berlin,4403140c-3953-11ef-85d4-855e48b08f9c,Fabian Wiede,57:46:00,Assist,assist,NA,34,Füchse Berlin,31,Rhein-Neckar Löwen,NA,NA,57,46,51,0,0,6,6
2018,5/26/2019,6f4b10d5-395b-11ef-8a13-274294e34073,2,186,Rhein-Neckar Löwen,44521450-3953-11ef-b498-855e48b08f9c,Guðjón Valur Sigurðsson,58:16:00,Tor von außen,goal,wing,34,Füchse Berlin,32,Rhein-Neckar Löwen,NA,NA,58,16,53,0,0,6,6
